vo	vō
vo	vᵊ
vom	vām
vom	yom
vom	śom
vorqaṯ	voṣqaṯ
vorḥî	vorḥô
vorḥî	ʔorḥî
vorḥô	ʔorḥô
vošô	vošā
vošā	vôšā
vošā	vûšā
vuqqî	ḥuqqî
vên	vêṯ
vên	vîn
vên	vēn
vên	yên
vên	ʔên
vên	ʕên
vên-	vêṯ-
vên-	ʔên-
vêneʸḵā	vāneʸḵā
vêneʸḵā	ʕêneʸḵā
vêneḵā	vênᵊḵā
vêneḵā	vêṯeḵā
vêneḵā	vᵊneḵā
vêneḵā	yêneḵā
vêneḵā	ʕêneḵā
vênêhem	vênêḵem
vênêhem	vᵊnêhem
vênêhem	ʕênêhem
vênênû	vānênû
vênênû	ʕênênû
vênêḵem	vᵊnêḵem
vênêḵem	ʕênêḵem
vênēḵ	vêṯēḵ
vênēḵ	vᵊnēḵ
vênēḵ	yênēḵ
vênēḵ	ʔênēḵ
vênᵊḵā	vêṯᵊḵā
vênᵊḵā	ʔênᵊḵā
vênᵊḵā	ʕênᵊḵā
vêṯ	vāṯ
vêṯ	zêṯ
vêṯ lāḥem	vêṯ-lāḥem
vêṯ šemeš	vêṯ šāmeš
vêṯ šemeš	vêṯ-šemeš
vêṯ ʔēl	vêṯ-ʔēl
vêṯ ʕᵃnāṯ	vêṯ-ʕᵃnāṯ
vêṯ-	vêṯî
vêṯ-	vêṯô
vêṯ-leḥem	vêṯ-lāḥem
vêṯ-ʕᵃnôṯ	vêṯ-ʕᵃnāṯ
vêṯeḵā	vêṯᵊḵā
vêṯeḵā	zêṯeḵā
vêṯî	vêṯô
vêṯî	vāṯî
vêṯᵊḵā	zêṯᵊḵā
vî	vô
vî	vā
vî	vē
vî	vō
vî	vᵊ
vî	ʔî
vî	ʕî
vî	ḏî
vî	ḵî
vî	ṣî
vî . f	vô . f
vî-	vîn
vî-	vô-
vî-	vā-
vî-	vō-
vî-	ʔî-
vî-	ḏî-
vî-	ḵî-
vîn	vēn
vîn	ʔîn
vîn	ḏîn
vîn	ḥîn
vînā	vûnā
vînā	vānā
vînā	zînā
vînā	ḏînā
vînā	ṭînā
vô	vā
vô	vē
vô	vō
vô	vᵊ
vô	zô
vô	śô
vô	ʔô
vô	ḡô
vô	ṯô
vô-	vôr
vô-	vôz
vô-	vā-
vô-	vō-
vô-	ʔô-
vô-	ḡô-
vôneh	vôḵeh
vôneh	vōneh
vôneh	yôneh
vôneh	zôneh
vôneh	šôneh
vôneh	ʕôneh
vôneh	ṯôneh
vônîm	vôzîm
vônîm	vôḵîm
vônîm	vānîm
vônîm	yônîm
vônîm	šônîm
vônîm	ʔônîm
vônîm	ḥônîm
vônāʸw	vānāʸw
vôqēr	vôṣēr
vôqēr	ḥôqēr
vôr	vôz
vôr	vûr
vôr	vār
vôr	vōr
vôr	šôr
vôr	ʔôr
vôr	ʕôr
vôr	ḏôr
vôr	ṣôr
vôr	ṯôr
vôrô	vôrē
vôrô	vôʔô
vôrô	šôrô
vôrô	ʔôrô
vôrô	ʕôrô
vôrē	vārē
vôrē	vōrē
vôz	vûz
vôz	vōz
vôz	ʕôz
vôzîm	vôḵîm
vôšû	vôšā
vôšû	vōšû
vôšā	vûšā
vôšā	yôšā
vôʔeḵā	vôʔᵃḵā
vôʔeḵā	vōʔeḵā
vôʔî	vôʔô
vôʔî	vōʔî
vôʔô	vōʔô
vôʔāh	vôʔām
vôʔāh	vôʔān
vôʔāh	vōʔāh
vôʔām	vôʔān
vôʔām	vôḏām
vôʔām	vōʔām
vôʔān	vōʔān
vôʔᵃḵā	vōʔᵃḵā
vôḏām	ʕôḏām
vôḡēḏ	vōḡēḏ
vôḡᵊḏîm	vōḡᵊḏîm
vôḵeh	vōḵeh
vôḵîm	vōḵîm
vôṣēr	yôṣēr
vôṭēₐḥ	vōṭēₐḥ
vûl	vûr
vûl	vûz
vûl	vûṣ
vûl	ʕûl
vûl	ḥûl
vûnā	vûzā
vûnā	vûšā
vûnā	vānā
vûr	vûz
vûr	vûṣ
vûr	vār
vûr	vōr
vûr	šûr
vûr	ʔûr
vûr	ʕûr
vûr	ḡûr
vûr	ḥûr
vûr	ḵûr
vûr	ṣûr
vûr	ṭûr
vûr	ṯûr
vûz	vûṣ
vûz	vōz
vûz-	vûzā
vûzā	vûšā
vûzā	vāzā
vûšā	ḥûšā
vûṣ	ʕûṣ
vûṣ	ḥûṣ
vā	vē
vā	vō
vā	vᵊ
vā	wā
vā	śā
vā	šā
vā	ḏā
vā	ḵā
vā-	vāh
vā-	vām
vā-	vār
vā-	vāḏ
vā-	vāḵ
vā-	vāṯ
vā-	vō-
vā-	śā-
vā-	ḏā-
vāh	vām
vāh	vār
vāh	vāḏ
vāh	vāḵ
vāh	vāṯ
vāh	vēh
vāh	yāh
vāh . f	vāh . s
vāh . f	vām . f
vāh . s	vāḏ . s
vāh . s	vāḵ . s
vāhem	vāhen
vāhem	vāḵem
vāhem	vāṯem
vāhen	vāhēn
vāhen	vāṭen
vālaʕ	vāṣaʕ
vālaʕ	yālaʕ
vālû	vālā
vālû	vānû
vālû	vāʔû
vālû	vāʕû
vālû	vāḵû
vālû	šālû
vālû	ʕālû
vālû	ḡālû
vālû	ḥālû
vālû	ḵālû
vālû	ṭālû
vālû	ṯālû
vālā	vānā
vālā	vārā
vālā	vāzā
vālā	vāʔā
vālā	vāṯā
vālā	ʔālā
vālā	ʕālā
vālā	ḏālā
vālā	ḡālā
vālā	ḥālā
vālā	ḵālā
vālā	ṯālā
vālāq	vārāq
vālāq	ḥālāq
vālᵊʕā	vālᵊṯā
vālᵊʕā	vāqᵊʕā
vālᵊṯā	vāyᵊṯā
vālᵊṯā	vāḵᵊṯā
vālᵊṯā	ʕālᵊṯā
vālᵊṯā	ḵālᵊṯā
vām	vār
vām	vāḏ
vām	vāḵ
vām	vāṯ
vām	śām
vām	šām
vām	ʕām
vām	ḏām
vām	ḥām
vām	ṣām
vām	ṯām
vām . f	šām . f
vām . f	ʕām . f
vāmôṯ	vānôṯ
vāmôṯ	vārôṯ
vāmôṯ	vāʔôṯ
vānayin	vānayiḵ
vānayin	vāʕayin
vānayin	šānayin
vānayin	ʕānayin
vāneʸhā	vāneʸḵā
vānênû	vānînû
vānênû	šānênû
vānî	vānû
vānî	vānā
vānî	vārî
vānî	vāṯî
vānî	vᵊnî
vānî	yānî
vānî	šānî
vānî	ʔānî
vānî	ʕānî
vānîm	vāʔîm
vānîm	šānîm
vānîm	ʕānîm
vānînû	vāzînû
vānîṯî	vānîṯā
vānîṯî	vāḵîṯî
vānîṯî	šānîṯî
vānîṯî	ʕānîṯî
vānîṯî	ḥānîṯî
vānîṯā	zānîṯā
vānîṯā	ʕānîṯā
vānôṯ	vārôṯ
vānôṯ	vāʔôṯ
vānôṯ	vᵊnôṯ
vānû	vānā
vānû	vāʔû
vānû	vāʕû
vānû	vāḵû
vānû	vᵊnû
vānû	zānû
vānû	ʔānû
vānû	ʕānû
vānû	ḏānû
vānû	ḥānû
vānā	vārā
vānā	vāzā
vānā	vāʔā
vānā	vāṯā
vānā	zānā
vānā	šānā
vānā	ʔānā
vānā	ʕānā
vānā	ḥānā
vānāʸw	šānāʸw
vāqār	vāśār
vāqār	vāḥār
vāqār	vāṯār
vāqār	yāqār
vāqār	ʕāqār
vāqᵊʕā	šāqᵊʕā
vār	vāḏ
vār	vāḵ
vār	vāṯ
vār	vōr
vār	zār
vār	śār
vār	šār
vār	ʕār
vār	ḏār
vār	ḡār
vār	ṣār
vāraḏ	vāraḥ
vāraḏ	vārāḏ
vāraḏ	yāraḏ
vāraḏ	ḥāraḏ
vāraḥ	vāṭaḥ
vāraḥ	yāraḥ
vāraḥ	zāraḥ
vāraḥ	śāraḥ
vāraḥ	ʔāraḥ
vāraḥ	ṯāraḥ
vārê	vārî
vārê	vārā
vārê	vārē
vārê	śārê
vārê	ʕārê
vārê	ṣārê
vārî	vārā
vārî	vārē
vārî	vāṯî
vārî	vērî
vārî	vōrî
vārî	ṣārî
vārîḥîm	vᵊrîḥîm
vārîₐḥ	vᵊrîₐḥ
vārîₐḥ	yārîₐḥ
vārîₐḥ	ʔārîₐḥ
vārôṯ	vāʔôṯ
vārôṯ	zārôṯ
vārôṯ	śārôṯ
vārôṯ	šārôṯ
vārôṯ	ʕārôṯ
vārôṯ	ḵārôṯ
vārôṯ	ṣārôṯ
vārôṯî	vārûṯî
vārôṯî	vārāṯî
vārôṯî	ʔārôṯî
vārûḵ	vārēḵ
vārûḵ	ʕārûḵ
vārûṯî	vārāṯî
vārā	vārē
vārā	vāzā
vārā	vāʔā
vārā	vāṯā
vārā	yārā
vārā	zārā
vārā	śārā
vārā	ḥārā
vārā	ṣārā
vārām	vārāq
vārām	vārāḏ
vārāq	vārāḏ
vārāq	yārāq
vārāq	šārāq
vārāḏ	vāḏāḏ
vārāḏ	yārāḏ
vārāṯî	śārāṯî
vārāṯî	ṣārāṯî
vārē	vōrē
vārē	yārē
vārēr	vārēḵ
vārēr	vāʔēr
vārēr	vāʕēr
vārēḵ	vērēḵ
vārēḵ	yārēḵ
vārᵃḵô	vārᵃḵû
vārᵃḵô	vērᵃḵô
vārᵃḵû	vārᵊḵû
vārᵃḵû	vērᵃḵû
vārᵊḵû	ʕārᵊḵû
vārᵊḵû	ḏārᵊḵû
vāttêhem	vāttêhen
vāttêhem	vāttêḵem
vāvaṯ	zāvaṯ
vāvaṯ	šāvaṯ
vāyiṯ	zāyiṯ
vāyiṯ	šāyiṯ
vāyᵊṯā	vāḵᵊṯā
vāyᵊṯā	ḥāyᵊṯā
vāzā	vāʔā
vāzā	vāṯā
vāzā	zāzā
vāzā	ḥāzā
vāśār	vāḥār
vāśār	vāṯār
vāśār	ʕāśār
vāšal	vāšēl
vāšal	vāʕal
vāšal	ḵāšal
vāšān	yāšān
vāšān	ʕāšān
vāšēl	ḥāšēl
vāʔû	vāʔā
vāʔû	vāʕû
vāʔû	vāḵû
vāʔû	vōʔû
vāʔû	šāʔû
vāʔû	ḡāʔû
vāʔā	vāṯā
vāʔā	vōʔā
vāʔēr	vāʕēr
vāʔēr	vᵊʔēr
vāʔēr	yāʔēr
vāʕal	yāʕal
vāʕû	vāḵû
vāʕû	šāʕû
vāʕû	ṯāʕû
vāʕēr	vōʕēr
vāʕēr	yāʕēr
vāʕᵃrû	vāʕᵃrā
vāʕᵃrû	vāḥᵃrû
vāʕᵃrû	śāʕᵃrû
vāḏ	vāḵ
vāḏ	vāṯ
vāḏ	yāḏ
vāḏ	ḡāḏ
vāḏ . s	vāḵ . s
vāḡeḏ	vāḡôḏ
vāḥantā	vāḥartā
vāḥar	vāḥôr
vāḥar	vāḥûr
vāḥar	vāḥār
vāḥar	vāḥōr
vāḥar	šāḥar
vāḥar	ḡāḥar
vāḥar	ṣāḥar
vāḥartî	vāḥartā
vāḥôr	vāḥûr
vāḥôr	vāḥār
vāḥôr	vāḥōr
vāḥôr	ʔāḥôr
vāḥûr	vāḥār
vāḥûr	vāḥōr
vāḥār	vāḥōr
vāḥār	vāṯār
vāḥārû	vāḥᵃrû
vāḥōr	šāḥōr
vāḵ	vāṯ
vāḵ	zāḵ
vāḵ	śāḵ
vāḵ	ḏāḵ
vāḵem	vāḵer
vāḵem	vāṯem
vāḵem	ḵāḵem
vāḵer	zāḵer
vāḵô	vāḵû
vāḵô	vāḵō
vāḵû	vāḵō
vāḵû	vᵊḵû
vāḵû	zāḵû
vāḵû	ḏāḵû
vāṣîr	vᵊṣîr
vāṣîr	ḥāṣîr
vāṣēqû	vāṣēqā
vāṭaḥ	vāṭāḥ
vāṭaḥ	vᵊṭaḥ
vāṭaḥtî	vāṭaḥtā
vāṭᵊlû	vāṭᵊḥû
vāṯ	šāṯ
vāṯ	ḏāṯ
vāṯ	ḥāṯ
vāṯem	ḵāṯem
vāṯî	vāṯā
vāṯā	šāṯā
vāṯā	ʔāṯā
vāṯā	ḏāṯā
vāṯā-	vāṯār
vē	vō
vē	vᵊ
vē	wē
vē	śē
vē	ṣē
vēh	vēn
vēn	šēn
vēn	ḥēn
vēn	ḵēn
vēraḵ	vērēḵ
vēraḵ	yēraḵ
vēraḵtî	vēraḵtā
vēraḵtîhā	vēraḵtîḵā
vērî	vōrî
vērî	ʕērî
vērēṯô	vērēṯā
vērᵃḵô	vērᵃḵû
vēsay	vēsāy
vēsay	vēvay
vēsāy	vēvāy
vēsāy	vēṣāy
vēvay	vēvāy
vēvāy	vēṣāy
vō	vᵊ
vō	zō
vō	ḵō
vō-	vōr
vō-	vōz
vō-	vōš
vō-	ḵō-
vōhû	vōšû
vōhû	vōʔû
vōhû	ṯōhû
vōneh	vōḵeh
vōneh	zōneh
vōneh	šōneh
vōneh	ʕōneh
vōneh	ḥōneh
vōneh	ṣōneh
vōnê	vᵊnê
vōqer	vōser
vōqēₐʕ	vōṣēₐʕ
vōqēₐʕ	ṯōqēₐʕ
vōr	vōz
vōr	vōš
vōr	ʔōr
vōr	ḏōr
vōr	ḥōr
vōr	ṣōr
vōr	ṯōr
vōrî	vōrē
vōrî	vōʔî
vōrî	ḥōrî
vōrî	ṣōrî
vōrîṯ	vōrōṯ
vōrîṯ	vᵊrîṯ
vōrēₐḥ	vōṭēₐḥ
vōrēₐḥ	ʔōrēₐḥ
vōrēₐḥ	ṣōrēₐḥ
vōrōṯ	ʔōrōṯ
vōrōṯ	ʕōrōṯ
vōrōṯ	ḏōrōṯ
vōser	ḥōser
vōz	vōš
vōz	ʕōz
vōz	ḡōz
vōzᵊzîm	ḡōzᵊzîm
vōšt	vōšû
vōšû	vōʔû
vōʔeḵā	vōʔᵃḵā
vōʔî	vōʔô
vōʔî	vōʔû
vōʔî	vōʔā
vōʔô	vōʔû
vōʔô	vōʔā
vōʔû	vōʔā
vōʔā	šōʔā
vōʔā	ṣōʔā
vōʔāh	vōʔām
vōʔāh	vōʔān
vōʔām	vōʔān
vōʕēr	vōḥēr
vōʕēr	šōʕēr
vōʕēr	ḡōʕēr
vōḥan	vōḥēn
vōḥan	ḏōḥan
vōḥēn	vōḥēr
vōḥēr	šōḥēr
vōṭēₐḥ	šōṭēₐḥ
vśārîm	śśārîm
vᵊ	wᵊ
vᵊ	šᵊ
vᵊ	ḵᵊ
vᵊhamtᵊḵā	vᵊhemtᵊḵā
vᵊhemteḵā	vᵊhemtᵊḵā
vᵊhemtênû	vᵊhemtēnû
vᵊhemtāh	vᵊhemtām
vᵊliyyaʕal	vᵊliyyāʕal
vᵊlî-	ḵᵊlî-
vᵊlî-	ṣᵊlî-
vᵊlô	vᵊnô
vᵊlô	vᵊʕô
vᵊlô	ḵᵊlô
vᵊlôm	šᵊlôm
vᵊmô-	ḵᵊmô-
vᵊniṯîm	vᵊnîṯîm
vᵊnê	vᵊnî
vᵊnê	vᵊnô
vᵊnê	vᵊnû
vᵊnê	vᵊnē
vᵊnê	zᵊnê
vᵊnê	šᵊnê
vᵊnê-	šᵊnê-
vᵊnêhem	vᵊnêhen
vᵊnêhem	vᵊnêḵem
vᵊnêhem	šᵊnêhem
vᵊnêhem . f	šᵊnêhem . f
vᵊnêḵem	šᵊnêḵem
vᵊnî	vᵊnô
vᵊnî	vᵊnû
vᵊnî	vᵊnē
vᵊnî	vᵊḵî
vᵊnî	šᵊnî
vᵊnîṯem	vᵊnîṯîm
vᵊnô	vᵊnû
vᵊnô	vᵊnē
vᵊnô	vᵊʕô
vᵊnô	šᵊnô
vᵊnôhî	šᵊnôhî
vᵊnôṯ	vᵊnōṯ
vᵊnôṯ	zᵊnôṯ
vᵊnôṯ	šᵊnôṯ
vᵊnôṯay	vᵊnōṯay
vᵊnôṯay	šᵊnôṯay
vᵊnôṯayiḵ	vᵊnôṯāyiḵ
vᵊnôṯayiḵ	vᵊnōṯayiḵ
vᵊnôṯeʸhā	vᵊnôṯeʸḵā
vᵊnôṯeʸhā	vᵊnōṯeʸhā
vᵊnôṯeʸḵā	vᵊnōṯeʸḵā
vᵊnôṯeʸḵā	šᵊnôṯeʸḵā
vᵊnôṯêhem	vᵊnôṯêḵem
vᵊnôṯêhem	vᵊnōṯêhem
vᵊnôṯênû	vᵊnôṯēnû
vᵊnôṯênû	vᵊnōṯênû
vᵊnôṯênû	šᵊnôṯênû
vᵊnôṯêḵem	vᵊnôṯᵊḵem
vᵊnôṯêḵem	vᵊnōṯêḵem
vᵊnôṯāyiḵ	šᵊnôṯāyiḵ
vᵊnôṯāʸw	vᵊnōṯāʸw
vᵊnôṯᵊḵem	vᵊnōṯᵊḵem
vᵊnû	vᵊnē
vᵊnû	vᵊḵû
vᵊnû	šᵊnû
vᵊnû	ṯᵊnû
vᵊnāh	vᵊnāy
vᵊnāyā	vᵊrāyā
vᵊnōṯ	śᵊnōṯ
vᵊnōṯay	vᵊnōṯāy
vᵊnōṯeʸhā	vᵊnōṯeʸḵā
vᵊnōṯeʸḵā	šᵊnōṯeʸḵā
vᵊnōṯêhem	vᵊnōṯêḵem
vᵊnōṯêḵem	vᵊnōṯᵊḵem
vᵊqarᵊḵem	vᵊśarᵊḵem
vᵊqāreḵā	vᵊqārᵊḵā
vᵊqārênû	vᵊqārēnû
vᵊqārîm	vᵊqārām
vᵊqārîm	yᵊqārîm
vᵊqārîm	šᵊqārîm
vᵊqārô	vᵊśārô
vᵊqārām	vᵊśārām
vᵊqārēnû	vᵊśārēnû
vᵊqārᵊḵā	vᵊśārᵊḵā
vᵊqāʕôṯ	vᵊqāʕōṯ
vᵊriʕā	vᵊrîʕā
vᵊrîʔê	vᵊrîḥê
vᵊrîʕā	yᵊrîʕā
vᵊrîḥim	vᵊrîḥîm
vᵊrîṯ-	vᵊrîṯî
vᵊrîṯ-	vᵊrîṯô
vᵊrîṯeḵā	vᵊrîṯᵊḵā
vᵊrîṯî	vᵊrîṯô
vᵊrîṯô	vᵊḵîṯô
vᵊrîₐḥ	vᵊrōₐḥ
vᵊrîₐḥ	ṣᵊrîₐḥ
vᵊrôš	ḏᵊrôš
vᵊrûrā	vᵊrûḵā
vᵊrûrā	vᵊṣûrā
vᵊrûrā	ṣᵊrûrā
vᵊrûḵā	vᵊrāḵā
vᵊrāyā	vᵊrāḵā
vᵊrāyā	śᵊrāyā
vᵊrōₐḥ	zᵊrōₐḥ
vᵊśārî	vᵊśārô
vᵊśārāh	vᵊśārām
vᵊʔēr	šᵊʔēr
vᵊʔēr-	vᵊʔērā
vᵊʕô	vᵊʕā
vᵊʕûlā	vᵊṯûlā
vᵊʕā	vᵊḵā
vᵊʕōn	vᵊʕōr
vᵊʕōn	vᵊḥōn
vᵊʕōr	vᵊḵōr
vᵊḥîray	vᵊḥîrāy
vᵊḥîrî	vᵊḥîrô
vᵊḵî	vᵊḵû
vᵊḵî	vᵊḵā
vᵊḵôr	vᵊḵōr
vᵊḵôrô	vᵊḵōrô
vᵊḵû	vᵊḵā
vᵊḵōr	zᵊḵōr
vᵊḵōrî	vᵊḵōrô
vᵊṣurôṯ	vᵊṣurōṯ
vᵊṣurōṯ	vᵊṣûrōṯ
vᵊṯûlaṯ	vᵊṯûlôṯ
vᵊṯûlîm	šᵊṯûlîm
vᵊṯûlā	šᵊṯûlā
w	û
w	ḵ
wa	we
wa	wi
wa	wā
wa	wē
wa	wᵃ
wa	wᵊ
wa	ša
wa	ḵa
wašnî	waštî
waštî	ḏaštî
waštî	ḥaštî
we	wi
we	wā
we	wē
we	wᵃ
we	wᵊ
we	še
we	ḵe
wi	wā
wi	wē
wi	wᵃ
wi	wᵊ
wi	ûi
wi	ḵi
wā	wē
wā	wᵃ
wā	wᵊ
wā	śā
wā	šā
wā	ḏā
wā	ḵā
wāhēv	yāhēv
wāhēv	ʔāhēv
wālāḏ	yālāḏ
wē	wᵃ
wē	wᵊ
wē	śē
wē	ṣē
wᵃ	wᵊ
wᵊ	šᵊ
wᵊ	ḵᵊ
wᵊḏān	ḏᵊḏān
yabbeleṯ	yabbešeṯ
yabbîʕû	yabbîṭû
yabbîṭ	ʔabbîṭ
yabbîṭ	ṯabbîṭ
yaddû	ḥaddû
yaflîṭ	yaflēṭ
yaflîṭ	ṯaflîṭ
yafqîḏ	yafqēḏ
yafqîḏ	yafrîḏ
yafqîḏ	ʔafqîḏ
yafriₐḥ	yafrîₐḥ
yafrî	yaʕrî
yafrîs	yafrîḏ
yafrîₐḥ	yavrîₐḥ
yafrîₐḥ	yaṣrîₐḥ
yafrîₐḥ	yaṭrîₐḥ
yaggiḏû	yaggîḏû
yaggêḏ	yaggîḏ
yaggêḏ	ṯaggêḏ
yaggîšû	yaggîʕû
yaggîšû	yaggîḏû
yaggîšû	ṯaggîšû
yaggîʕû	yaggîḏû
yaggîḏ	ʔaggîḏ
yaggîḏ	ṯaggîḏ
yaggîḏû	ṯaggîḏû
yaggîₐh	yaggîₐʕ
yaharᵊḡunî	yaharᵊḡēnî
yahēl	yaḥēl
yahēl	yāhēl
yahᵃfōḵ	yahᵃlōḵ
yahᵃlōmûn	yaḥᵃlōmûn
yahᵃrōsû	yahᵃrōḡû
yakkeh	ʔakkeh
yakkeh	ṯakkeh
yakkekkā	ʔakkekkā
yakkennû	ʔakkennû
yakkennû	ṯakkennû
yakkîr	yazkîr
yakkîr	ʔakkîr
yakkîr	ṯakkîr
yakkû	zakkû
yakkûḵā	yakkᵊḵā
yalᵊḏuṯeʸḵā	yalᵊḏûṯeʸḵā
yalᵊḏêhem	yalᵊḏêhen
yam-	yaḏ-
yam-	yom-
yam-	yôm-
yam-	ʕam-
yam-	ḏam-
yam-	ḡam-
yam-	ḥam-
yamlēḵ	yašlēḵ
yammîm	ʕammîm
yammîm	ḥammîm
yammîm	ṣammîm
yammîm	ṯammîm
yammā	yommā
yammā	šammā
yammā	ʔammā
yammā	ʕammā
yammā	ḥammā
yammā	ṯammā
yammāh	ʕammāh
yamrû	ṯamrû
yanḥil	yanḥîl
yanḥûnî	yanḥēnî
yanḥēm	ṯanḥēm
yanḥēnî	ṯanḥēnî
yappîl	yašpîl
yappîl	ʔappîl
yaqdiš	yaqdîš
yaqdîšû	ṯaqdîšû
yaqhêl	yaqhîl
yaqhêl	yaqhēl
yaqhîl	yaqhēl
yaqqîr	yaqṭîr
yaqriv	yaqrîv
yaqriv	yaqšiv
yaqriv	ṯaqriv
yaqrîv	ṯaqrîv
yaqrîvû	ṯaqrîvû
yaqṭirûn	yaqṭîrûn
yarbeh	yarʔeh
yarbeh	yirbeh
yarbeh	ʔarbeh
yarbeh-	yirbeh-
yarbeh-	ṯarbeh-
yarbeḵā	ḥarbeḵā
yard	yērd
yard	ʔard
yarpᵊḵā	ʔarpᵊḵā
yaršiₐʕ	yaršîₐʕ
yarʔeh	yirʔeh
yarʔēnî	yarʔēnû
yarʔēnî	ṯarʔēnî
yarʕîv	yarḥîv
yarʕēm	yirʕēm
yarʕēm	ṯarʕēm
yarḥîn	yarḥîv
yarḥîv	ṯarḥîv
yasgîr	yastîr
yasgîr	ṯasgîr
yassaʕ	yissaʕ
yassaʕ	šassaʕ
yassēr	yassēḏ
yassēr	yassōr
yassēr	yastēr
yassᵊrēnî	yissᵊrēnî
yastîr	yastēr
yastîr	yattîr
yastîr	ʔastîr
yastîr	ṯastîr
yastēr	yattēr
yattir	yattîr
yattir	yattēr
yattîr	yattēr
yattēm	yattēr
yattēm	ṯattēm
yavdîl	yaḡdîl
yavrîₐḥ	yaṣrîₐḥ
yavrîₐḥ	yaṭrîₐḥ
yavṭaḥ	yivṭaḥ
yayin	yāyin
yayin	ʔayin
yayin	ʕayin
yazkîr	yazzîr
yazkîr	ʔazkîr
yazkîrû	ṯazkîrû
yazzeh	yizzeh
yaśbîʕēm	yaśbîʕēḵ
yaśśîq	yaśśîḡ
yaśśîḡ	yaśśēḡ
yaśśîḡ	ʔaśśîḡ
yaśśîḡ	ṯaśśîḡ
yaśśîḡēm	ʔaśśîḡēm
yaśśîḡēm	ṯaśśîḡēm
yašbîṯ	yašḥîṯ
yašbîṯ	ṯašbîṯ
yašlim	yašlîm
yašlîm	yašlîḵ
yašlîm	yaššîm
yašlîm	yaḵlîm
yašlîm	ṯašlîm
yašlîḵ	yašlēḵ
yašlîḵ	ʔašlîḵ
yašlîḵ	ṯašlîḵ
yašlēḵ	ṯašlēḵ
yašmiʕû	yašmîʕû
yašmîʕû	yašmîḏû
yašmîʕû	ṯašmîʕû
yašmîḏ	ʔašmîḏ
yašmîḏû	ṯašmîḏû
yašmîḏēm	ʔašmîḏēm
yašmîḏēm	ṯašmîḏēm
yašmîₐʕ	ʔašmîₐʕ
yašpîl	ʔašpîl
yašqeh	yaššeh
yašqeh	ʔašqeh
yašqiṭ	yašqîṭ
yašqîf	yašqîṭ
yašqûnî	yašqēnî
yaššeh	ṯaššeh
yašši	yaššî
yaššᵊrû	ʔaššᵊrû
yašʔirû	yašʔîrû
yašʔîr	ʔašʔîr
yašḥiṯ	yašḥîṯ
yašḥîṯ	ʔašḥîṯ
yašḥîṯ	ṯašḥîṯ
yaʔasrunî	yaʔasrûnî
yaʔᵃmîn	yaʔᵃmēn
yaʔᵃmîn	yaʔᵃzîn
yaʔᵃmîn	ʔaʔᵃmîn
yaʔᵃmîn	ṯaʔᵃmîn
yaʔᵃmînû	yaʔᵃzînû
yaʔᵃmînû	ṯaʔᵃmînû
yaʔᵃmēn	yaʔᵃmēṣ
yaʔᵃriḵun	yaʔᵃriḵûn
yaʔᵃriḵun	yaʔᵃrîḵun
yaʔᵃrîḵ	yaʕᵃrîḵ
yaʔᵃrîḵ	ʔaʔᵃrîḵ
yaʔᵃrîḵun	ṯaʔᵃrîḵun
yaʕal	yaʕan
yaʕal	yaʕar
yaʕal	yaʕaś
yaʕal	yāʕal
yaʕal	ʔaʕal
yaʕal	ḡaʕal
yaʕal	ṯaʕal
yaʕamᵊḏû	yaʕavᵊḏû
yaʕamᵊḏû-	yaʕavᵊḏû-
yaʕamᵊḏû-	yaʕᵃmᵊḏû-
yaʕan	yaʕar
yaʕan	yaʕaś
yaʕan	ʔaʕan
yaʕar	yaʕaś
yaʕar	yāʕar
yaʕar	śaʕar
yaʕar	šaʕar
yaʕar	ṯaʕar
yaʕarᵊḵennû	yaʕarᵊḵennā
yaʕavrenhû	yaʕavrennû
yaʕavrenhû	yaʕavrunhû
yaʕavrû-	yaʕavrûm
yaʕavᵊḏunî	yaʕavᵊḏûnî
yaʕavᵊḏunî	yaʕavᵊḏēnî
yaʕavᵊḏû	ṯaʕavᵊḏû
yaʕavᵊḏû-	yaʕavᵊḏûḵ
yaʕavᵊḏûnî	yaʕavᵊḏēnî
yaʕazᵊvennû	yaʕazᵊvennā
yaʕazᵊvennû	ṯaʕazᵊvennû
yaʕazᵊvû	ṯaʕazᵊvû
yaʕaś	ʔaʕaś
yaʕlā	yaʕrā
yaʕlām	yaʕlēm
yaʕlᵊzû	yaʕlᵊṣû
yaʕrê	yaʕrî
yaʕrê	yaʕrô
yaʕrê	yaʕrā
yaʕrî	yaʕrô
yaʕrî	yaʕrā
yaʕrô	yaʕrā
yaʕrāh	ṯaʕrāh
yaʕzêr	yaʕzēr
yaʕśōr	yaʕṣōr
yaʕᵃleh	yaʕᵃneh
yaʕᵃleh	yaʕᵃśeh
yaʕᵃleh	ʔaʕᵃleh
yaʕᵃleh	ṯaʕᵃleh
yaʕᵃleh-	yaʕᵃśeh-
yaʕᵃleh-	ʔaʕᵃleh-
yaʕᵃlennā	yaʕᵃśennā
yaʕᵃlê-	yaʕᵃlû-
yaʕᵃlû	yaʕᵃnû
yaʕᵃlû	yaʕᵃśû
yaʕᵃlû	yaʕᵃṭû
yaʕᵃlû	ṯaʕᵃlû
yaʕᵃlû-	yaʕᵃnû-
yaʕᵃlû-	yaʕᵃśû-
yaʕᵃlōs	yaʕᵃlōz
yaʕᵃlōs	yaʕᵃlōṣ
