מֶכֶס	מֶרֶס
מֶכֶס	עֶכֶס
מֶכֶס	רֶכֶס
מֶכֶר	מֶמֶר
מֶלֶךְ	מֶסֶךְ
מֶלֶךְ	מֹלֶךְ
מֶמֶר	צֶמֶר
מֶעַל	מַעַל
מֶעַל	מֹעַל
מֶרְחָב	מֶרְחָק
מֶרֶד	מֶרֶס
מֶרֶד	סֶרֶד
מֶרֶס	קֶרֶס
מֶשֶׁךְ	נֶשֶׁךְ
מַאֲכֶלֶת	מַאֲכֹלֶת
מַאֲמָץ	מַאֲמָר
מַבּוּעַ	מַדּוּעַ
מַגָּל	מַפָּל
מַד	מַן
מַד	מַס
מַד	מַק
מַד	מַר
מַד	מַת
מַד	מדד
מַד	מעד
מַד	מרד
מַד	סַד
מַד	עַד
מַד	צַד
מַדְוֶה	מַטְוֶה
מַדְוֶה	מַסְוֶה
מַדָּע	מַטָּע
מַדָּע	מַסָּע
מַדָּע	מַצָּע
מַהֲלָל	מַעֲלָל
מַהֲלָל	נַהֲלָל
מַזָּלֹות	מַזָּרֹות
מַחְבֶּרֶת	מַחְתֶּרֶת
מַחְלָה	מַחֲלָה
מַחְמָד	מַחְמֹד
מַחְמָד	מַלְמָד
מַחְסֹום	מַחְסֹור
מַחֲבַת	מַחֲלַת
מַחֲזֶה	מַחֲלֶה
מַחֲזֶה	מַחֲנֶה
מַחֲלֶה	מַחֲלָה
מַחֲלֶה	מַחֲנֶה
מַחֲלֶה	מַעֲלֶה
מַחֲלַת	מָחֲלַת
מַחֲלָה	מַחֲלָף
מַחֲלָה	מַעֲלָה
מַחֲלָה	נַחֲלָה
מַחֲנֶה	מַעֲנֶה
מַחַץ	מַחַת
מַחַץ	מַעַץ
מַחַץ	רַחַץ
מַחַת	נַחַת
מַחַת	רַחַת
מַטְוֶה	מַסְוֶה
מַטְעַמִּים	מַנְעַמִּים
מַטֶּה	מַטָּה
מַטֶּה	מֻטֶּה
מַטָּה	מַטָּע
מַטָּה	מַכָּה
מַטָּה	מַסָּה
מַטָּה	מַצָּה
מַטָּה	מֻטָּה
מַטָּע	מַסָּע
מַטָּע	מַצָּע
מַכָּה	מַכָּר
מַכָּה	מַסָּה
מַכָּה	מַצָּה
מַלְאַךְ	מַלְאָךְ
מַלְבֵּן	מַתְבֵּן
מַלְכָּה	מַלְכָּם
מַלָּח	מַסָּח
מַלָּח	מַפָּח
מַלָּח	סַלָּח
מַן	מַס
מַן	מַק
מַן	מַר
מַן	מַת
מַן	מָן
מַן	מאן
מַן	מגן
מַס	מַק
מַס	מַר
מַס	מַת
מַס	מָס
מַס	מאס
מַס	מסס
מַסְגֵּר	מַסְתֵּר
מַסַּד	מַסַּע
מַסַּע	מַסָּע
מַסָּה	מַסָּח
מַסָּה	מַסָּע
מַסָּה	מַצָּה
מַסָּח	מַסָּע
מַסָּח	מַפָּח
מַסָּע	מַצָּע
מַעֲבָד	מַעֲבָר
מַעֲבָד	מַעֲמָד
מַעֲבָד	מַעֲצָד
מַעֲטֶה	מַעֲלֶה
מַעֲטֶה	מַעֲנֶה
מַעֲטֶה	מַעֲקֶה
מַעֲטֶה	מַעֲרֶה
מַעֲכָה	מַעֲכָת
מַעֲכָה	מַעֲלָה
מַעֲכָה	מַעֲנָה
מַעֲכָת	מַעֲרָת
מַעֲלֶה	מַעֲלָה
מַעֲלֶה	מַעֲנֶה
מַעֲלֶה	מַעֲקֶה
מַעֲלֶה	מַעֲרֶה
מַעֲלָה	מַעֲלָל
מַעֲלָה	מַעֲנָה
מַעֲמָד	מַעֲצָד
מַעֲנֶה	מַעֲנָה
מַעֲנֶה	מַעֲקֶה
מַעֲנֶה	מַעֲרֶה
מַעֲקֶה	מַעֲרֶה
מַעֲרָב	מַעֲרָת
מַעֲרָבָה	מַעֲרָכָה
מַעֲרָבָה	מַעֲרָצָה
מַעֲרָכָה	מַעֲרָצָה
מַעַדְיָה	מַעַזְיָה
מַעַל	מַעַץ
מַעַל	מַעַר
מַעַל	מֹעַל
מַעַל	נַעַל
מַעַל	רַעַל
מַעַץ	מַעַר
מַעַר	נַעַר
מַעַר	סַעַר
מַפֵּץ	מַפָּץ
מַפָּח	מַפָּל
מַפָּח	מַפָּץ
מַפָּל	מַפָּץ
מַצֵּבָה	מַצָּבָה
מַצֶּבֶת	מַקֶּבֶת
מַצֶּבֶת	עַצֶּבֶת
מַצָּב	מַצָּה
מַצָּב	מַצָּע
מַצָּב	מֻצָּב
מַצָּב	עַצָּב
מַצָּבָה	עַצָּבָה
מַצָּה	מַצָּע
מַק	מַר
מַק	מַת
מַק	מוק
מַק	מחק
מַק	מלק
מַק	מקק
מַק	מרק
מַק	מתק
מַק	רַק
מַר	מַת
מַר	מֹר
מַר	מאר
מַר	מגר
מַר	מהר
מַר	מור
מַר	מטר
מַר	מכר
מַר	מסר
מַר	מרר
מַר	סַר
מַר	צַר
מַר	קַר
מַרְאֶה	מַרְאָה
מַרְאָה	מֻרְאָה
מַרְבֵּץ	מַרְבֵּק
מַרְגֵּמָה	מַרְגֵּעָה
מַשְׂאֵת	מַשְׂרֵת
מַשְׂכִּיל	מַשְׂכִּית
מַשָּׁא	מַשָּׁק
מַשָּׁא	מַשָּׂא
מַשָּׁאָה	מַשָּׂאָה
מַשָּׂא	מַשֹּׂא
מַשׁ	מושׁ
מַשׁ	קַשׁ
מַת	מות
מַתְּנָה	מַתָּנָה
מָאֹור	מָגֹור
מָאֹור	מָזֹור
מָאֹור	מָנֹור
מָאֹור	מָעֹור
מָאֹור	מָצֹור
מָאֹור	מָקֹור
מָג	מָה
מָג	מָן
מָג	מָס
מָג	מוג
מָגֹוג	מָגֹור
מָגֹוג	מָעֹוג
מָגֹור	מָזֹור
מָגֹור	מָנֹור
מָגֹור	מָעֹור
מָגֹור	מָצֹור
מָגֹור	מָקֹור
מָדִי	מָדַי
מָדִי	מָכִי
מָדַי	מָעַי
מָדַי	מָתַי
מָדֹון	מָזֹון
מָדֹון	מָכֹון
מָדֹון	מָלֹון
מָדֹון	מָנֹון
מָדֹון	מָעֹון
מָדוּ	מָזוּ
מָה	מָן
מָה	מָס
מָה	מחה
מָה	מנה
מָה	מסה
מָה	מצה
מָה	מרה
מָהִיר	מָכִיר
מָזֶה	מָטֶה
מָזֶה	מָנֶה
מָזֶה	רָזֶה
מָזֹון	מָזֹור
מָזֹון	מָכֹון
מָזֹון	מָלֹון
מָזֹון	מָנֹון
מָזֹון	מָעֹון
מָזֹון	רָזֹון
מָזֹור	מָנֹור
מָזֹור	מָעֹור
מָזֹור	מָצֹור
מָזֹור	מָקֹור
מָחָר	מָטָר
מָחֹוז	מָחֹול
מָחֹוז	מָעֹוז
מָטִיל	נָטִיל
מָטֶה	מָנֶה
מָכֹון	מָלֹון
מָכֹון	מָנֹון
מָכֹון	מָעֹון
מָכֹון	נָכֹון
מָלֵא	מָרֵא
מָלֹון	מָנֹון
מָלֹון	מָעֹון
מָלֹון	קָלֹון
מָן	מָס
מָן	מאן
מָן	מגן
מָנֶה	מָנָה
מָנֶה	מֹנֶה
מָנֶה	קָנֶה
מָנַחַת	מָנָחַת
מָנָה	מָעָה
מָנָה	מָרָה
מָנָה	קָנָה
מָנֹוד	מָנֹון
מָנֹוד	מָנֹוס
מָנֹוד	מָנֹור
מָנֹוד	מָצֹוד
מָנֹוחַ	מָרֹוחַ
מָנֹון	מָנֹוס
מָנֹון	מָנֹור
מָנֹון	מָעֹון
מָנֹוס	מָנֹור
מָנֹור	מָעֹור
מָנֹור	מָצֹור
מָנֹור	מָקֹור
מָס	מאס
מָס	מסס
מָס	סָס
מָעַי	מָתַי
מָעָה	מָרָה
מָעָה	רָעָה
מָעֹוג	מָעֹוז
מָעֹוג	מָעֹון
מָעֹוג	מָעֹור
מָעֹוז	מָעֹון
מָעֹוז	מָעֹור
מָעֹון	מָעֹור
מָעֹור	מָצֹור
מָעֹור	מָקֹור
מָצֹוד	מָצֹוק
מָצֹוד	מָצֹור
מָצֹוק	מָצֹור
מָצֹוק	מָתֹוק
מָצֹור	מָקֹור
מָקֹום	מָקֹור
מָקֹום	מָרֹום
מָרָד	מָרָה
מָרָד	מָרָק
מָרָה	מָרָק
מָרָה	מֹרָה
מָרָה	סָרָה
מָרָה	עָרָה
מָרָה	צָרָה
מָרָה	קָרָה
מָרֹום	מָרֹות
מָרֹום	עָרֹום
מָשְׁחָה	מָשְׁחָת
מָתֵק	עָתֵק
מֹהַר	סֹהַר
מֹהַר	צֹהַר
מֹובָא	מֹוצָא
מֹובָא	מֹורָא
מֹובָא	צֹובָא
מֹוט	מֹות
מֹוטָה	מֹורָה
מֹולָדָה	מֹוסָדָה
מֹוסָד	מֹועָד
מֹוסָד	מֹורָד
מֹועֵד	מֹועָד
מֹועֵד	מֹוקֵד
מֹועַדְיָה	נֹועַדְיָה
מֹועָד	מֹורָד
מֹוצָא	מֹורָא
מֹורֶה	מֹורָה
מֹורָא	מֹורָד
מֹורָא	מֹורָה
מֹורָד	מֹורָה
מֹורָה	קֹורָה
מֹחַ	נֹחַ
מֹלֶךְ	מֹרֶךְ
מֹנֶה	צֹנֶה
מֹף	מֹץ
מֹף	מֹר
מֹף	נֹף
מֹץ	מֹר
מֹץ	מחץ
מֹץ	מלץ
מֹץ	מצץ
מֹץ	מרץ
מֹצָה	מֹרָה
מֹצָה	נֹצָה
מֹר	מאר
מֹר	מגר
מֹר	מהר
מֹר	מור
מֹר	מטר
מֹר	מכר
מֹר	מסר
מֹר	מרר
מֹר	צֹר
מֹר	קֹר
מֹרֶךְ	צֹרֶךְ
מֹשֶׁה	מֹשֶׁל
מֻטֶּה	מֻטָּה
מאן	מאס
מאן	מאר
מאן	מגן
מאן	סאן
מאס	מאר
מאס	מסס
מאר	מגר
מאר	מהר
מאר	מור
מאר	מטר
מאר	מכר
מאר	מסר
מאר	מרר
מאר	נאר
מאר	פאר
מאר	תאר
מגן	מגר
מגן	נגן
מגן	עגן
מגן	רגן
מגר	מהר
מגר	מור
מגר	מטר
מגר	מכר
מגר	מסר
מגר	מרר
מגר	נגר
מגר	סגר
מגר	פגר
מדד	מעד
מדד	מרד
מדד	נדד
מדד	קדד
מדד	רדד
מהל	מהר
מהל	מול
מהל	מלל
מהל	מעל
מהל	נהל
מהל	צהל
מהל	קהל
מהר	מור
מהר	מטר
מהר	מכר
מהר	מסר
מהר	מרר
מהר	נהר
מהר	צהר
מוּל	עוּל
מוּלָה	צוּלָה
מוּסָב	מוּסָד
מוּסָב	מוּסָר
מוּסָד	מוּסָר
מוּסָדָה	מוּעָדָה
מוּעָדָה	מוּעָקָה
מוג	מוט
מוג	מוך
מוג	מול
מוג	מוק
מוג	מור
מוג	מות
מוג	סוג
מוג	עוג
מוג	פוג
מוט	מוך
מוט	מול
מוט	מוק
מוט	מור
מוט	מות
מוט	מלט
מוט	מעט
מוט	מרט
מוט	נוט
מוט	קוט
מוך	מול
מוך	מוק
מוך	מור
מוך	מות
מוך	מכך
מוך	מלך
מוך	מסך
מוך	מעך
מוך	סוך
מול	מוק
מול	מור
מול	מות
מול	מלל
מול	מעל
מול	עול
מוק	מור
מוק	מות
מוק	מחק
מוק	מלק
מוק	מקק
מוק	מרק
מוק	מתק
מוק	עוק
מוק	פוק
מוק	צוק
מור	מות
מור	מטר
מור	מכר
מור	מסר
מור	מרר
מור	סור
מור	עור
מור	פור
מור	צור
מור	קור
מור	תור
מושׁ	נושׁ
מושׁ	עושׁ
מושׁ	פושׁ
מושׁ	קושׁ
מושׁ	רושׁ
מות	סות
מות	עות
מות	צות
מחא	מחה
מחא	מחץ
מחא	מחק
מחא	מטא
מחא	מלא
מחא	מצא
מחא	מרא
מחה	מחץ
מחה	מחק
מחה	מנה
מחה	מסה
מחה	מצה
מחה	מרה
מחה	נחה
מחה	סחה
מחה	צחה
מחץ	מחק
מחץ	מלץ
מחץ	מצץ
מחץ	מרץ
מחץ	נחץ
מחץ	רחץ
מחק	מלק
מחק	מקק
מחק	מרק
מחק	מתק
מחק	צחק
מחק	רחק
מטא	מטר
מטא	מלא
מטא	מצא
מטא	מרא
מטר	מכר
מטר	מסר
מטר	מרר
מטר	נטר
מטר	עטר
מטר	פטר
מטר	קטר
מכך	מכר
מכך	מלך
מכך	מסך
מכך	מעך
מכך	סכך
מכך	רכך
מכר	מסר
מכר	מרר
מכר	נכר
מכר	סכר
מכר	עכר
מלא	מלח
מלא	מלט
מלא	מלך
מלא	מלל
מלא	מלץ
מלא	מלק
מלא	מצא
מלא	מרא
מלא	פלא
מלא	תלא
מלח	מלט
מלח	מלך
מלח	מלל
מלח	מלץ
מלח	מלק
מלח	מרח
מלח	מתח
מלח	סלח
מלח	פלח
מלח	צלח
מלט	מלך
מלט	מלל
מלט	מלץ
מלט	מלק
מלט	מעט
מלט	מרט
מלט	פלט
מלט	קלט
מלך	מלל
מלך	מלץ
מלך	מלק
מלך	מסך
מלך	מעך
מלל	מלץ
מלל	מלק
מלל	מעל
מלל	סלל
מלל	עלל
מלל	פלל
מלל	צלל
מלל	קלל
מלל	תלל
מלץ	מלק
מלץ	מצץ
מלץ	מרץ
מלץ	עלץ
מלץ	פלץ
מלק	מקק
מלק	מרק
מלק	מתק
מלק	סלק
מנה	מנע
מנה	מסה
מנה	מצה
מנה	מרה
מנה	ענה
מנה	פנה
מנה	קנה
מנה	רנה
מנה	תנה
מנע	צנע
מסה	מסך
מסה	מסס
מסה	מסר
מסה	מצה
מסה	מרה
מסה	נסה
מסך	מסס
מסך	מסר
מסך	מעך
מסך	נסך
מסס	מסר
מסס	נסס
מסס	עסס
מסס	פסס
מסס	קסס
מסס	רסס
מסר	מרר
מעד	מעט
מעד	מעך
מעד	מעל
מעד	מרד
מעד	סעד
מעד	צעד
מעד	רעד
מעט	מעך
מעט	מעל
מעט	מרט
מעך	מעל
מעל	נעל
מעל	פעל
מעל	רעל
מצא	מצה
מצא	מצץ
מצא	מרא
מצא	נצא
מצא	רצא
מצה	מצץ
מצה	מרה
מצה	נצה
מצה	עצה
מצה	פצה
מצה	קצה
מצה	רצה
מצץ	מרץ
מצץ	נצץ
מצץ	פצץ
מצץ	קצץ
מצץ	רצץ
מקק	מרק
מקק	מתק
מקק	רקק
מרא	מרד
מרא	מרה
מרא	מרח
מרא	מרט
מרא	מרץ
מרא	מרק
מרא	מרר
מרא	פרא
מרא	קרא
מרד	מרה
מרד	מרח
מרד	מרט
מרד	מרץ
מרד	מרק
מרד	מרר
מרד	פרד
מרה	מרח
מרה	מרט
מרה	מרץ
מרה	מרק
מרה	מרר
מרה	ערה
מרה	פרה
מרה	קרה
מרח	מרט
מרח	מרץ
מרח	מרק
מרח	מרר
מרח	מתח
מרח	סרח
מרח	פרח
מרח	צרח
מרח	קרח
מרט	מרץ
מרט	מרק
מרט	מרר
מרט	פרט
מרץ	מרק
מרץ	מרר
מרץ	ערץ
מרץ	פרץ
מרץ	קרץ
מרק	מרר
מרק	מתק
מרק	ערק
מרק	פרק
מרר	סרר
מרר	ערר
מרר	פרר
מרר	צרר
מרר	קרר
משׁה	משׁח
משׁה	משׁך
משׁה	משׁל
משׁה	נשׁה
משׁה	קשׁה
משׁח	משׁך
משׁח	משׁל
משׁח	פשׁח
משׁח	קשׁח
משׁך	משׁל
משׁך	נשׁך
משׁל	נשׁל
משׁשׁ	עשׁשׁ
משׁשׁ	קשׁשׁ
משׁשׁ	רשׁשׁ
מתח	מתק
מתח	נתח
מתח	פתח
מתח	רתח
מתק	נתק
מתק	עתק
מתק	רתק
נְאָצָה	נְאָקָה
נְאָצָה	נֶאָצָה
נְבִיא	נָבִיא
נְבֵלָה	נְבָלָה
נְבָלָה	נְמָלָה
נְבֹו	נְכֹו
נְבוּכַדְנֶאצַּר	נְבוּכַדְרֶאצַּר
נְגַהּ	נָגַהּ
נְגַהּ	נֹגַהּ
נְדִיבָה	נְתִיבָה
נְהַר	נְמַר
נְהָמָה	נְהָרָה
נְהָמָה	נְקָמָה
נְהָרָה	נְקָרָה
נְחָשׁ	נָחָשׁ
נְחֻשְׁתָּא	נְחֻשְׁתָּן
נְחוּם	נַחוּם
נְחוּם	רְחוּם
נְטִפָה	נְטֹפָה
נְכֹה	נְכֹו
נְכֹה	נְכֹת
נְכֹו	נְכֹת
נְמוּאֵל	קְמוּאֵל
נְעוּרִים	נְצוּרִים
נְקָמָה	נְקָרָה
נְשִׁי	קְשִׁי
נְתִין	נָתִין
נִדָּה	נִצָּה
נִדָּה	עִדָּה
נִדָּה	קִדָּה
נִי	עִי
נִי	צִי
נִי	רִי
נִיב	נִיד
נִיב	נִין
נִיב	נִיר
נִיב	רִיב
נִיד	נִין
נִיד	נִיר
נִין	נִיר
נִין	סִין
נִיר	סִיר
נִיר	עִיר
נִיר	צִיר
נִיר	קִיר
נִיר	רִיר
נִצָּב	נִצָּה
נִצָּב	נִצָּן
נִצָּה	נִצָּן
נֵבֶךְ	נֵסֶךְ
נֵבֶל	נֵטֶל
נֵבֶל	נֵכֶל
נֵבֶל	נֵפֶל
נֵבֶל	סֵבֶל
נֵד	נֵס
נֵד	נֵץ
נֵד	נֵר
נֵד	נגד
נֵד	נדד
נֵד	נוד
נֵד	עֵד
נֵד	קֵד
נֵדֶה	נֵכֶה
נֵזֶק	נֵזֶר
נֵזֶר	נֵכֶר
נֵזֶר	נֵצֶר
נֵזֶר	עֵזֶר
נֵטֶל	נֵכֶל
נֵטֶל	נֵפֶל
נֵכֶה	נֵכֶל
נֵכֶה	נֵכֶר
נֵכֶל	נֵכֶר
נֵכֶל	נֵפֶל
נֵכֶר	נֵכָר
נֵכֶר	נֵצֶר
נֵס	נֵץ
נֵס	נֵר
נֵס	נוס
נֵס	נסס
נֵס	נתס
נֵעָה	נֹעָה
נֵעָה	רֵעָה
נֵפֶל	סֵפֶל
נֵץ	נֵר
נֵץ	נאץ
נֵץ	נוץ
נֵץ	נחץ
נֵץ	נפץ
נֵץ	נצץ
נֵץ	נתץ
נֵץ	עֵץ
נֵץ	קֵץ
נֵצַח	נֵתַח
נֵר	נאר
נֵר	נגר
נֵר	נדר
נֵר	נהר
נֵר	נזר
נֵר	נחר
נֵר	נטר
נֵר	ניר
נֵר	נכר
נֵר	נער
נֵר	נצר
נֵר	נקר
נֵר	נתר
נֵר	עֵר
נֵר	צֵר
נֵשֶׁק	עֵשֶׁק
נֶגֶב	נֶגֶד
נֶגֶב	נֶגֶף
נֶגֶב	נֶקֶב
נֶגֶב	רֶגֶב
נֶגֶד	נֶגֶף
נֶגֶד	נֶכֶד
נֶגֶף	נֶטֶף
נֶגַע	נֶטַע
נֶגַע	רֶגַע
נֶדֶר	נֶתֶר
נֶדֶר	עֶדֶר
נֶפֶג	נֶפֶץ
נֶפֶג	נֶפֶת
נֶפֶץ	נֶפֶת
נֶפֶשׁ	רֶפֶשׁ
נֶפֶת	נֹפֶת
נֶפֶת	צֶפֶת
נֶפֶת	רֶפֶת
נֶשֶׁף	נֶשֶׁר
נֶשֶׁף	רֶשֶׁף
נֶשֶׁר	קֶשֶׁר
נֶתֶק	נֶתֶר
נֶתֶר	עֶתֶר
נַהֲלָל	נַהֲלֹל
נַהַם	נַחַם
נַהַם	נַעַם
נַחֲלָה	נַחֲרָה
נַחֲמָנִי	רַחֲמָנִי
נַחֲרָה	נַעֲרָה
נַחַל	נַחַם
נַחַל	נַחַר
נַחַל	נַחַת
נַחַל	נַעַל
נַחַם	נַחַר
נַחַם	נַחַת
נַחַם	נַעַם
נַחַם	נֹחַם
נַחַם	רַחַם
נַחַר	נַחַת
נַחַר	נַעַר
נַחַר	סַחַר
נַחַת	רַחַת
נַחוּם	רַחוּם
נַעֲמָה	נַעֲמָן
נַעֲמָה	נַעֲרָה
נַעֲמָן	נַעֲרָן
נַעֲרָה	נַעֲרָן
נַעַל	נַעַם
נַעַל	נַעַר
נַעַל	רַעַל
נַעַם	נַעַר
נַעַם	נֹעַם
נַעַם	רַעַם
נַעַר	נֹעַר
נַעַר	סַעַר
נָא	נֹא
נָא	נבא
נָא	נוא
נָא	נכא
נָא	נצא
נָבֹות	נָיֹות
נָבֹות	עָבֹות
נָגִיד	נָזִיד
נָגַהּ	נֹגַהּ
נָדִיב	נָתִיב
נָדָב	נָדָן
נָדָן	נָתָן
נָוֶה	נָוָה
נָוֶה	רָוֶה
נָוָה	נָפָה
נָזִיד	נָזִיר
נָכֵא	נָכֵה
נָכֵא	נָכָא
נָפָה	צָפָה
נָפָה	רָפָה
נָקִיק	רָקִיק
נָקֹד	עָקֹד
נָשֶׁה	קָשֶׁה
נָתִיב	נָתִין
נֹא	נֹב
נֹא	נֹף
נֹא	נבא
נֹא	נוא
נֹא	נכא
נֹא	נצא
נֹאד	נֹוד
נֹב	נֹף
נֹב	נבב
נֹב	נדב
נֹב	נוב
נֹב	נצב
נֹב	נקב
נֹב	רֹב
נֹבַח	נֹכַח
נֹבַח	נֹפַח
נֹוד	נֹוף
נֹוד	סֹוד
נֹוד	עֹוד
נֹוחָה	נֹוצָה
נֹוף	סֹוף
נֹוף	עֹוף
נֹוף	קֹוף
נֹחַם	נֹעַם
נֹכַח	נֹפַח
נֹעַם	נֹעַר
נֹעַר	צֹעַר
נֹעָה	נֹצָה
נֹף	נאף
נֹף	נגף
נֹף	נדף
נֹף	נוף
נֹף	נטף
נֹף	נקף
נאה	נאם
נאה	נאף
נאה	נאץ
נאה	נאק
נאה	נאר
נאה	נדה
נאה	נהה
נאה	נוה
נאה	נזה
נאה	נחה
נאה	נטה
נאה	נכה
נאה	נלה
נאה	נסה
נאה	נצה
נאה	נקה
נאה	פאה
נאה	ראה
נאה	תאה
נאם	נאף
נאם	נאץ
נאם	נאק
נאם	נאר
נאם	נהם
נאם	נום
נאם	נחם
נאם	נעם
נאם	נקם
נאם	ראם
נאם	תאם
נאף	נאץ
נאף	נאק
נאף	נאר
נאף	נגף
נאף	נדף
נאף	נוף
נאף	נטף
נאף	נקף
נאץ	נאק
נאץ	נאר
נאץ	נוץ
נאץ	נחץ
נאץ	נפץ
נאץ	נצץ
נאץ	נתץ
נאק	נאר
נאק	נהק
נאק	נזק
נאק	נפק
נאק	נתק
נאר	נגר
נאר	נדר
נאר	נהר
נאר	נזר
נאר	נחר
נאר	נטר
נאר	ניר
נאר	נכר
נאר	נער
נאר	נצר
נאר	נקר
נאר	נתר
נאר	פאר
נאר	תאר
נבא	נבב
נבא	נבח
נבא	נבט
נבא	נבל
נבא	נבע
נבא	נוא
נבא	נכא
נבא	נצא
נבא	סבא
נבא	צבא
נבב	נבח
נבב	נבט
נבב	נבל
נבב	נבע
נבב	נדב
נבב	נוב
נבב	נצב
נבב	נקב
נבב	סבב
נבב	קבב
נבב	רבב
נבח	נבט
נבח	נבל
נבח	נבע
נבח	נגח
נבח	נדח
נבח	נוח
נבח	נסח
נבח	נפח
נבח	נצח
נבח	נתח
נבט	נבל
נבט	נבע
נבט	נוט
נבט	עבט
נבט	צבט
נבל	נבע
נבל	נהל
נבל	נזל
נבל	נחל
נבל	נטל
נבל	נכל
נבל	נעל
נבל	נפל
נבל	נצל
נבל	סבל
נבל	קבל
נבע	נגע
נבע	נוע
נבע	נטע
נבע	נסע
נבע	נקע
נבע	נתע
נבע	צבע
נבע	קבע
נבע	רבע
נגד	נגח
נגד	נגן
נגד	נגע
נגד	נגף
נגד	נגר
נגד	נדד
נגד	נוד
נגד	סגד
נגח	נגן
נגח	נגע
נגח	נגף
נגח	נגר
נגח	נדח
נגח	נוח
נגח	נסח
נגח	נפח
נגח	נצח
נגח	נתח
נגן	נגע
נגן	נגף
נגן	נגר
נגן	נין
נגן	נתן
נגן	עגן
נגן	רגן
נגע	נגף
נגע	נגר
נגע	נוע
נגע	נטע
נגע	נסע
נגע	נקע
נגע	נתע
נגע	פגע
נגע	רגע
נגף	נגר
נגף	נדף
נגף	נוף
נגף	נטף
נגף	נקף
נגר	נדר
נגר	נהר
נגר	נזר
נגר	נחר
נגר	נטר
נגר	ניר
נגר	נכר
נגר	נער
נגר	נצר
נגר	נקר
נגר	נתר
נגר	סגר
נגר	פגר
נגשׁ	נגשׂ
נגשׁ	נושׁ
נגשׁ	נחשׁ
נגשׁ	נטשׁ
נגשׁ	נפשׁ
נגשׁ	נקשׁ
נגשׁ	נתשׁ
נגשׁ	פגשׁ
נגשׁ	רגשׁ
נדב	נדד
נדב	נדה
נדב	נדח
נדב	נדף
נדב	נדר
נדב	נוב
נדב	נצב
נדב	נקב
נדד	נדה
נדד	נדח
נדד	נדף
נדד	נדר
נדד	נוד
נדד	קדד
נדד	רדד
נדה	נדח
נדה	נדף
נדה	נדר
נדה	נהה
נדה	נוה
נדה	נזה
נדה	נחה
נדה	נטה
נדה	נכה
נדה	נלה
נדה	נסה
נדה	נצה
נדה	נקה
נדה	עדה
נדה	פדה
נדה	צדה
נדה	רדה
נדח	נדף
נדח	נדר
נדח	נוח
נדח	נסח
נדח	נפח
נדח	נצח
נדח	נתח
נדח	קדח
נדף	נדר
נדף	נוף
נדף	נטף
נדף	נקף
נדף	עדף
נדף	רדף
נדר	נהר
נדר	נזר
נדר	נחר
נדר	נטר
נדר	ניר
נדר	נכר
נדר	נער
נדר	נצר
נדר	נקר
נדר	נתר
נדר	עדר
נדר	קדר
נהג	נהה
נהג	נהל
נהג	נהם
נהג	נהק
נהג	נהר
נהה	נהל
נהה	נהם
נהה	נהק
נהה	נהר
נהה	נוה
נהה	נזה
נהה	נחה
נהה	נטה
נהה	נכה
נהה	נלה
נהה	נסה
נהה	נצה
נהה	נקה
נהה	קהה
נהל	נהם
נהל	נהק
נהל	נהר
נהל	נזל
נהל	נחל
נהל	נטל
נהל	נכל
נהל	נעל
נהל	נפל
נהל	נצל
נהל	צהל
נהל	קהל
נהם	נהק
נהם	נהר
נהם	נום
נהם	נחם
נהם	נעם
נהם	נקם
נהק	נהר
נהק	נזק
נהק	נפק
נהק	נתק
נהר	נזר
נהר	נחר
נהר	נטר
נהר	ניר
נהר	נכר
נהר	נער
נהר	נצר
נהר	נקר
נהר	נתר
נהר	צהר
נוּמָה	רוּמָה
נוּן	נוּר
נוּר	סוּר
נוּר	עוּר
נוּר	צוּר
נוּר	קוּר
נוא	נוב
נוא	נוד
נוא	נוה
נוא	נוח
נוא	נוט
נוא	נום
נוא	נוס
נוא	נוע
נוא	נוף
נוא	נוץ
נוא	נכא
נוא	נצא
נוב	נוד
נוב	נוה
נוב	נוח
נוב	נוט
נוב	נום
נוב	נוס
נוב	נוע
נוב	נוף
נוב	נוץ
נוב	נצב
נוב	נקב
נוב	עוב
נוב	תוב
נוד	נוה
נוד	נוח
נוד	נוט
נוד	נום
נוד	נוס
נוד	נוע
נוד	נוף
נוד	נוץ
נוד	עוד
נוד	צוד
נוד	רוד
נוה	נוח
נוה	נוט
נוה	נום
נוה	נוס
נוה	נוע
נוה	נוף
נוה	נוץ
נוה	נזה
נוה	נחה
נוה	נטה
נוה	נכה
נוה	נלה
נוה	נסה
נוה	נצה
נוה	נקה
נוה	עוה
נוה	צוה
נוה	קוה
נוה	רוה
נוה	תוה
נוח	נוט
נוח	נום
נוח	נוס
נוח	נוע
נוח	נוף
נוח	נוץ
נוח	נסח
נוח	נפח
נוח	נצח
נוח	נתח
נוח	פוח
נוח	צוח
נוח	רוח
נוט	נום
נוט	נוס
נוט	נוע
נוט	נוף
נוט	נוץ
נוט	קוט
נום	נוס
נום	נוע
נום	נוף
נום	נוץ
נום	נחם
נום	נעם
נום	נקם
נום	צום
נום	קום
נום	רום
נוס	נוע
נוס	נוף
נוס	נוץ
נוס	נסס
נוס	נתס
נוע	נוף
נוע	נוץ
נוע	נטע
נוע	נסע
נוע	נקע
נוע	נתע
נוע	רוע
נוף	נוץ
נוף	נטף
נוף	נקף
נוף	סוף
נוף	עוף
נוף	צוף
נוץ	נחץ
